Time,Temp,DSC,DSC_cumsum
5009.0,223.66,0.0,281.22999999999274
5010.0,223.66,0.0,281.22999999999274
5011.0,223.66,0.0,281.22999999999274
5012.0,223.66,0.0,281.22999999999274
5013.0,223.66,0.0,281.22999999999274
5014.0,223.66,0.0,281.22999999999274
5015.0,223.66,0.0,281.22999999999274
5016.0,223.66,0.0,281.22999999999274
5017.0,223.66,0.0,281.22999999999274
5018.0,223.66,0.0,281.22999999999274
5019.0,223.66,0.0,281.22999999999274
5020.0,223.66,0.0,281.22999999999274
5021.0,223.66,0.0,281.22999999999274
5022.0,223.66,0.0,281.22999999999274
5023.0,223.66,0.0,281.22999999999274
5024.0,223.66,0.0,281.22999999999274
5025.0,223.66,-0.0,281.22999999999274
5026.0,223.66,-0.0,281.22999999999274
5027.0,223.66,-0.0,281.22999999999274
5028.0,223.66,-0.0,281.22999999999274
5029.0,223.66,-0.0,281.22999999999274
5030.0,223.66,-0.0,281.22999999999274
5031.0,223.66,0.0,281.22999999999274
5032.0,223.66,0.0,281.22999999999274
5033.0,223.66,0.0,281.22999999999274
5034.0,223.66,0.0,281.22999999999274
5035.0,223.66,0.0,281.22999999999274
5036.0,223.66,0.0,281.22999999999274
5037.0,223.66,0.0,281.22999999999274
5038.0,223.66,0.0,281.22999999999274
5039.0,223.66,0.0,281.22999999999274
5040.0,223.66,0.0,281.22999999999274
5041.0,223.66,0.0,281.22999999999274
5042.0,223.66,0.0,281.22999999999274
5043.0,223.66,0.0,281.22999999999274
5044.0,223.66,0.0,281.22999999999274
5045.0,223.66,0.0,281.22999999999274
5046.0,223.66,0.0,281.22999999999274
5047.0,223.66,0.0,281.22999999999274
5048.0,223.66,0.0,281.22999999999274
5049.0,223.66,0.0,281.22999999999274
5050.0,223.66,0.0,281.22999999999274
5051.0,223.66,0.0,281.22999999999274
5052.0,223.66,0.0,281.22999999999274
5053.0,223.66,0.0,281.22999999999274
5054.0,223.66,0.0,281.22999999999274
5055.0,223.66,0.0,281.22999999999274
5056.0,223.66,0.0,281.22999999999274
5057.0,223.66,0.0,281.22999999999274
5058.0,223.66,0.0,281.22999999999274
5059.0,223.66,0.0,281.22999999999274
5060.0,223.66,0.0,281.22999999999274
5061.0,223.66,0.0,281.22999999999274
5062.0,223.66,0.0,281.22999999999274
5063.0,223.66,0.0,281.22999999999274
5064.0,223.66,0.0,281.22999999999274
5065.0,223.66,0.0,281.22999999999274
5066.0,223.66,0.0,281.22999999999274
5067.0,223.66,0.0,281.22999999999274
5068.0,223.66,0.0,281.22999999999274
5069.0,223.66,-0.0,281.22999999999274
5070.0,223.66,-0.0,281.22999999999274
5071.0,223.66,-0.0,281.22999999999274
5072.0,223.66,-0.0,281.22999999999274
5073.0,223.66,0.0,281.22999999999274
5074.0,223.66,0.0,281.22999999999274
5075.0,223.66,0.0,281.22999999999274
5076.0,223.66,0.0,281.22999999999274
5077.0,223.66,0.0,281.22999999999274
5078.0,223.66,0.0,281.22999999999274
5079.0,223.66,0.0,281.22999999999274
5080.0,223.66,0.0,281.22999999999274
5081.0,223.66,0.0,281.22999999999274
5082.0,223.66,0.0,281.22999999999274
5083.0,223.66,0.0,281.22999999999274
5084.0,223.66,0.0,281.22999999999274
5085.0,223.66,0.0,281.22999999999274
5086.0,223.66,0.0,281.22999999999274
5087.0,223.66,0.0,281.22999999999274
5088.0,223.66,0.0,281.22999999999274
5089.0,223.66,0.0,281.22999999999274
5090.0,223.66,0.0,281.22999999999274
5091.0,223.66,0.0,281.22999999999274
5092.0,223.66,0.0,281.22999999999274
5093.0,223.66,0.0,281.22999999999274
5094.0,223.66,0.01,281.23999999999273
5095.0,223.65,0.01,281.2499999999927
5096.0,223.65,0.01,281.2599999999927
5097.0,223.66,0.0,281.2599999999927
5098.0,223.66,0.0,281.2599999999927
5099.0,223.66,0.0,281.2599999999927
5100.0,223.66,0.0,281.2599999999927
5101.0,223.66,0.0,281.2599999999927
5102.0,223.66,0.0,281.2599999999927
5103.0,223.66,0.0,281.2599999999927
5104.0,223.66,0.0,281.2599999999927
5105.0,223.65,0.0,281.2599999999927
5106.0,223.66,0.0,281.2599999999927
5107.0,223.66,0.0,281.2599999999927
5108.0,223.65,0.0,281.2599999999927
5109.0,223.66,0.0,281.2599999999927
5110.0,223.66,0.0,281.2599999999927
5111.0,223.65,0.0,281.2599999999927
5112.0,223.65,0.0,281.2599999999927
5113.0,223.66,0.0,281.2599999999927
5114.0,223.66,0.0,281.2599999999927
5115.0,223.66,0.0,281.2599999999927
5116.0,223.66,0.0,281.2599999999927
5117.0,223.65,0.0,281.2599999999927
5118.0,223.66,0.0,281.2599999999927
5119.0,223.66,0.0,281.2599999999927
5120.0,223.66,0.0,281.2599999999927
5121.0,223.66,0.0,281.2599999999927
5122.0,223.66,-0.0,281.2599999999927
5123.0,223.66,0.0,281.2599999999927
5124.0,223.66,0.0,281.2599999999927
5125.0,223.66,0.0,281.2599999999927
5126.0,223.66,0.0,281.2599999999927
5127.0,223.66,0.0,281.2599999999927
5128.0,223.66,0.0,281.2599999999927
5129.0,223.66,0.0,281.2599999999927
5130.0,223.66,0.0,281.2599999999927
5131.0,223.65,0.0,281.2599999999927
5132.0,223.66,0.0,281.2599999999927
5133.0,223.65,0.0,281.2599999999927
5134.0,223.65,0.0,281.2599999999927
5135.0,223.65,0.0,281.2599999999927
5136.0,223.65,0.0,281.2599999999927
5137.0,223.65,0.0,281.2599999999927
5138.0,223.65,0.0,281.2599999999927
5139.0,223.65,0.0,281.2599999999927
5140.0,223.65,0.0,281.2599999999927
5141.0,223.65,0.0,281.2599999999927
5142.0,223.65,0.0,281.2599999999927
5143.0,223.65,0.0,281.2599999999927
5144.0,223.65,0.0,281.2599999999927
5145.0,223.65,0.0,281.2599999999927
5146.0,223.65,0.0,281.2599999999927
5147.0,223.65,0.0,281.2599999999927
5148.0,223.65,0.0,281.2599999999927
5149.0,223.65,0.0,281.2599999999927
5150.0,223.65,0.0,281.2599999999927
5151.0,223.65,0.0,281.2599999999927
5152.0,223.65,0.0,281.2599999999927
5153.0,223.65,0.0,281.2599999999927
5154.0,223.65,0.0,281.2599999999927
5155.0,223.66,0.0,281.2599999999927
5156.0,223.65,0.0,281.2599999999927
5157.0,223.66,0.0,281.2599999999927
5158.0,223.66,0.0,281.2599999999927
5159.0,223.66,0.0,281.2599999999927
5160.0,223.66,-0.0,281.2599999999927
5161.0,223.66,-0.0,281.2599999999927
5162.0,223.66,-0.0,281.2599999999927
5163.0,223.66,-0.0,281.2599999999927
5164.0,223.66,-0.0,281.2599999999927
5165.0,223.66,-0.0,281.2599999999927
5166.0,223.66,-0.0,281.2599999999927
5167.0,223.66,-0.0,281.2599999999927
5168.0,223.66,0.0,281.2599999999927
5169.0,223.66,0.0,281.2599999999927
5170.0,223.66,0.0,281.2599999999927
5171.0,223.66,-0.0,281.2599999999927
5172.0,223.66,-0.0,281.2599999999927
5173.0,223.66,-0.0,281.2599999999927
5174.0,223.67,-0.0,281.2599999999927
5175.0,223.66,-0.0,281.2599999999927
5176.0,223.66,0.0,281.2599999999927
5177.0,223.66,-0.0,281.2599999999927
5178.0,223.67,-0.0,281.2599999999927
5179.0,223.66,-0.0,281.2599999999927
5180.0,223.67,-0.0,281.2599999999927
5181.0,223.67,-0.0,281.2599999999927
5182.0,223.67,-0.0,281.2599999999927
5183.0,223.67,0.0,281.2599999999927
5184.0,223.66,-0.0,281.2599999999927
5185.0,223.67,-0.0,281.2599999999927
5186.0,223.67,-0.0,281.2599999999927
5187.0,223.66,-0.0,281.2599999999927
5188.0,223.67,0.0,281.2599999999927
5189.0,223.67,0.0,281.2599999999927
5190.0,223.67,0.0,281.2599999999927
5191.0,223.67,0.0,281.2599999999927
5192.0,223.67,0.0,281.2599999999927
5193.0,223.67,0.0,281.2599999999927
5194.0,223.67,0.0,281.2599999999927
5195.0,223.67,0.0,281.2599999999927
5196.0,223.66,0.0,281.2599999999927
5197.0,223.66,0.0,281.2599999999927
5198.0,223.66,0.0,281.2599999999927
5199.0,223.66,0.0,281.2599999999927
5200.0,223.66,0.0,281.2599999999927
5201.0,223.66,0.0,281.2599999999927
5202.0,223.66,0.0,281.2599999999927
5203.0,223.66,0.0,281.2599999999927
5204.0,223.67,0.0,281.2599999999927
5205.0,223.66,0.0,281.2599999999927
5206.0,223.67,0.0,281.2599999999927
5207.0,223.67,0.0,281.2599999999927
5208.0,223.67,-0.0,281.2599999999927
5209.0,223.67,-0.0,281.2599999999927
5210.0,223.67,-0.0,281.2599999999927
5211.0,223.67,-0.0,281.2599999999927
5212.0,223.67,-0.0,281.2599999999927
5213.0,223.67,-0.0,281.2599999999927
5214.0,223.67,-0.0,281.2599999999927
5215.0,223.67,-0.0,281.2599999999927
5216.0,223.67,0.0,281.2599999999927
5217.0,223.67,0.0,281.2599999999927
5218.0,223.67,0.0,281.2599999999927
5219.0,223.67,0.0,281.2599999999927
5220.0,223.67,0.0,281.2599999999927
5221.0,223.67,0.0,281.2599999999927
5222.0,223.67,0.0,281.2599999999927
5223.0,223.66,0.0,281.2599999999927
5224.0,223.67,0.0,281.2599999999927
5225.0,223.66,0.0,281.2599999999927
5226.0,223.66,0.0,281.2599999999927
5227.0,223.66,0.0,281.2599999999927
5228.0,223.66,0.0,281.2599999999927
5229.0,223.66,0.0,281.2599999999927
5230.0,223.66,0.0,281.2599999999927
5231.0,223.67,0.0,281.2599999999927
5232.0,223.67,0.0,281.2599999999927
5233.0,223.67,0.0,281.2599999999927
5234.0,223.66,0.0,281.2599999999927
5235.0,223.66,0.0,281.2599999999927
5236.0,223.66,0.0,281.2599999999927
5237.0,223.66,0.0,281.2599999999927
5238.0,223.66,0.0,281.2599999999927
5239.0,223.66,0.0,281.2599999999927
5240.0,223.66,0.0,281.2599999999927
5241.0,223.66,0.0,281.2599999999927
5242.0,223.66,0.0,281.2599999999927
5243.0,223.66,0.0,281.2599999999927
5244.0,223.66,0.0,281.2599999999927
5245.0,223.66,0.0,281.2599999999927
5246.0,223.67,-0.0,281.2599999999927
5247.0,223.67,-0.0,281.2599999999927
5248.0,223.67,-0.0,281.2599999999927
5249.0,223.67,-0.0,281.2599999999927
5250.0,223.67,-0.0,281.2599999999927
5251.0,223.67,-0.0,281.2599999999927
5252.0,223.67,-0.0,281.2599999999927
5253.0,223.67,-0.0,281.2599999999927
5254.0,223.67,-0.0,281.2599999999927
5255.0,223.67,-0.0,281.2599999999927
5256.0,223.67,-0.0,281.2599999999927
5257.0,223.67,-0.0,281.2599999999927
5258.0,223.67,-0.0,281.2599999999927
5259.0,223.67,-0.0,281.2599999999927
5260.0,223.67,0.0,281.2599999999927
5261.0,223.67,0.0,281.2599999999927
5262.0,223.67,0.0,281.2599999999927
5263.0,223.67,0.0,281.2599999999927
5264.0,223.67,0.0,281.2599999999927
5265.0,223.67,0.0,281.2599999999927
5266.0,223.67,0.0,281.2599999999927
5267.0,223.66,0.0,281.2599999999927
5268.0,223.66,0.0,281.2599999999927
5269.0,223.66,0.0,281.2599999999927
5270.0,223.66,0.01,281.2699999999927
5271.0,223.66,0.01,281.2799999999927
5272.0,223.66,0.01,281.2899999999927
5273.0,223.66,0.01,281.2999999999927
5274.0,223.66,0.01,281.30999999999267
5275.0,223.66,0.01,281.31999999999266
5276.0,223.66,0.0,281.31999999999266
5277.0,223.66,0.0,281.31999999999266
5278.0,223.66,0.0,281.31999999999266
5279.0,223.66,0.0,281.31999999999266
5280.0,223.66,0.0,281.31999999999266
5281.0,223.66,0.0,281.31999999999266
5282.0,223.66,0.0,281.31999999999266
5283.0,223.66,0.0,281.31999999999266
5284.0,223.66,0.0,281.31999999999266
5285.0,223.66,-0.0,281.31999999999266
5286.0,223.66,-0.0,281.31999999999266
5287.0,223.66,-0.0,281.31999999999266
5288.0,223.66,-0.0,281.31999999999266
5289.0,223.67,-0.0,281.31999999999266
5290.0,223.67,-0.0,281.31999999999266
5291.0,223.67,-0.0,281.31999999999266
5292.0,223.67,-0.0,281.31999999999266
5293.0,223.67,-0.0,281.31999999999266
5294.0,223.67,-0.0,281.31999999999266
5295.0,223.67,-0.0,281.31999999999266
5296.0,223.67,-0.0,281.31999999999266
5297.0,223.67,-0.0,281.31999999999266
5298.0,223.67,-0.0,281.31999999999266
5299.0,223.67,-0.0,281.31999999999266
5300.0,223.67,0.0,281.31999999999266
5301.0,223.67,0.0,281.31999999999266
5302.0,223.67,0.0,281.31999999999266
5303.0,223.67,0.0,281.31999999999266
5304.0,223.67,0.0,281.31999999999266
5305.0,223.67,0.0,281.31999999999266
5306.0,223.67,0.0,281.31999999999266
5307.0,223.67,0.0,281.31999999999266
5308.0,223.67,0.0,281.31999999999266
5309.0,223.66,0.0,281.31999999999266
5310.0,223.66,0.0,281.31999999999266
5311.0,223.66,0.0,281.31999999999266
5312.0,223.66,0.0,281.31999999999266
5313.0,223.67,0.0,281.31999999999266
5314.0,223.67,0.0,281.31999999999266
5315.0,223.67,0.0,281.31999999999266
5316.0,223.66,0.0,281.31999999999266
5317.0,223.67,0.0,281.31999999999266
5318.0,223.66,0.0,281.31999999999266
5319.0,223.67,0.0,281.31999999999266
5320.0,223.66,0.0,281.31999999999266
5321.0,223.67,0.0,281.31999999999266
5322.0,223.66,0.0,281.31999999999266
5323.0,223.66,0.0,281.31999999999266
5324.0,223.67,0.0,281.31999999999266
5325.0,223.66,0.0,281.31999999999266
5326.0,223.66,0.0,281.31999999999266
5327.0,223.67,0.0,281.31999999999266
5328.0,223.67,0.0,281.31999999999266
5329.0,223.67,0.0,281.31999999999266
5330.0,223.67,0.0,281.31999999999266
5331.0,223.67,0.0,281.31999999999266
5332.0,223.67,0.0,281.31999999999266
5333.0,223.67,0.0,281.31999999999266
5334.0,223.67,0.0,281.31999999999266
5335.0,223.67,0.0,281.31999999999266
5336.0,223.67,0.0,281.31999999999266
5337.0,223.67,0.0,281.31999999999266
5338.0,223.67,0.0,281.31999999999266
5339.0,223.66,0.0,281.31999999999266
5340.0,223.67,0.0,281.31999999999266
5341.0,223.67,0.0,281.31999999999266
5342.0,223.67,0.0,281.31999999999266
5343.0,223.67,0.0,281.31999999999266
5344.0,223.67,0.0,281.31999999999266
5345.0,223.67,0.0,281.31999999999266
5346.0,223.66,0.0,281.31999999999266
5347.0,223.67,0.0,281.31999999999266
5348.0,223.66,0.0,281.31999999999266
5349.0,223.66,0.0,281.31999999999266
5350.0,223.66,0.0,281.31999999999266
5351.0,223.66,0.0,281.31999999999266
5352.0,223.66,0.0,281.31999999999266
5353.0,223.66,0.0,281.31999999999266
5354.0,223.66,0.0,281.31999999999266
5355.0,223.66,0.0,281.31999999999266
5356.0,223.66,0.0,281.31999999999266
5357.0,223.66,0.0,281.31999999999266
5358.0,223.66,0.0,281.31999999999266
5359.0,223.66,0.0,281.31999999999266
5360.0,223.66,0.0,281.31999999999266
5361.0,223.66,0.0,281.31999999999266
5362.0,223.66,0.0,281.31999999999266
5363.0,223.66,0.0,281.31999999999266
5364.0,223.66,0.0,281.31999999999266
5365.0,223.66,0.0,281.31999999999266
5366.0,223.66,0.0,281.31999999999266
5367.0,223.66,0.0,281.31999999999266
5368.0,223.66,-0.0,281.31999999999266
5369.0,223.66,-0.0,281.31999999999266
5370.0,223.66,-0.0,281.31999999999266
5371.0,223.66,-0.0,281.31999999999266
5372.0,223.66,-0.0,281.31999999999266
5373.0,223.66,-0.0,281.31999999999266
5374.0,223.66,0.0,281.31999999999266
5375.0,223.67,0.0,281.31999999999266
5376.0,223.67,-0.0,281.31999999999266
5377.0,223.66,-0.0,281.31999999999266
5378.0,223.67,-0.0,281.31999999999266
5379.0,223.67,-0.0,281.31999999999266
5380.0,223.67,0.0,281.31999999999266
5381.0,223.66,0.0,281.31999999999266
5382.0,223.67,0.0,281.31999999999266
5383.0,223.66,0.0,281.31999999999266
5384.0,223.66,0.0,281.31999999999266
5385.0,223.66,0.0,281.31999999999266
5386.0,223.66,0.0,281.31999999999266
5387.0,223.66,0.0,281.31999999999266
5388.0,223.66,0.0,281.31999999999266
5389.0,223.66,0.0,281.31999999999266
5390.0,223.66,0.0,281.31999999999266
5391.0,223.66,0.0,281.31999999999266
5392.0,223.66,0.0,281.31999999999266
5393.0,223.66,0.0,281.31999999999266
5394.0,223.66,0.0,281.31999999999266
5395.0,223.66,0.0,281.31999999999266
5396.0,223.66,0.0,281.31999999999266
5397.0,223.66,0.0,281.31999999999266
5398.0,223.66,0.0,281.31999999999266
5399.0,223.66,0.0,281.31999999999266
5400.0,223.66,0.0,281.31999999999266
5401.0,223.66,0.0,281.31999999999266
5402.0,223.66,-0.0,281.31999999999266
5403.0,223.66,-0.0,281.31999999999266
5404.0,223.66,-0.0,281.31999999999266
5405.0,223.67,-0.0,281.31999999999266
5406.0,223.67,-0.0,281.31999999999266
5407.0,223.67,-0.0,281.31999999999266
5408.0,223.67,-0.0,281.31999999999266
5409.0,223.67,-0.0,281.31999999999266
5410.0,223.66,0.0,281.31999999999266
5411.0,223.67,0.0,281.31999999999266
5412.0,223.67,0.0,281.31999999999266
5413.0,223.67,0.0,281.31999999999266
5414.0,223.66,0.0,281.31999999999266
5415.0,223.66,0.0,281.31999999999266
5416.0,223.66,0.0,281.31999999999266
5417.0,223.66,0.0,281.31999999999266
5418.0,223.66,0.0,281.31999999999266
5419.0,223.66,0.0,281.31999999999266
5420.0,223.67,0.0,281.31999999999266
5421.0,223.67,0.0,281.31999999999266
5422.0,223.66,0.0,281.31999999999266
5423.0,223.66,0.0,281.31999999999266
5424.0,223.66,0.0,281.31999999999266
5425.0,223.66,0.0,281.31999999999266
5426.0,223.66,0.0,281.31999999999266
5427.0,223.66,0.0,281.31999999999266
5428.0,223.66,0.0,281.31999999999266
5429.0,223.66,0.0,281.31999999999266
5430.0,223.66,0.0,281.31999999999266
5431.0,223.67,0.0,281.31999999999266
5432.0,223.66,0.0,281.31999999999266
5433.0,223.66,0.0,281.31999999999266
5434.0,223.67,0.0,281.31999999999266
5435.0,223.66,0.0,281.31999999999266
5436.0,223.66,0.0,281.31999999999266
5437.0,223.67,0.0,281.31999999999266
5438.0,223.67,0.0,281.31999999999266
5439.0,223.67,0.0,281.31999999999266
5440.0,223.66,0.0,281.31999999999266
5441.0,223.66,0.0,281.31999999999266
5442.0,223.66,0.0,281.31999999999266
5443.0,223.66,0.0,281.31999999999266
5444.0,223.66,0.0,281.31999999999266
5445.0,223.66,0.0,281.31999999999266
5446.0,223.66,0.0,281.31999999999266
5447.0,223.66,0.0,281.31999999999266
5448.0,223.66,0.0,281.31999999999266
5449.0,223.66,0.0,281.31999999999266
5450.0,223.66,0.0,281.31999999999266
5451.0,223.66,0.0,281.31999999999266
5452.0,223.66,0.0,281.31999999999266
5453.0,223.66,0.0,281.31999999999266
5454.0,223.66,0.0,281.31999999999266
5455.0,223.66,0.0,281.31999999999266
5456.0,223.66,0.0,281.31999999999266
5457.0,223.66,0.0,281.31999999999266
5458.0,223.66,0.0,281.31999999999266
5459.0,223.66,0.0,281.31999999999266
5460.0,223.66,0.0,281.31999999999266
5461.0,223.66,0.0,281.31999999999266
5462.0,223.66,0.0,281.31999999999266
5463.0,223.66,0.0,281.31999999999266
5464.0,223.66,0.0,281.31999999999266
5465.0,223.66,0.0,281.31999999999266
5466.0,223.66,0.0,281.31999999999266
5467.0,223.66,0.0,281.31999999999266
5468.0,223.67,0.0,281.31999999999266
5469.0,223.66,0.0,281.31999999999266
5470.0,223.66,0.0,281.31999999999266
5471.0,223.66,0.0,281.31999999999266
5472.0,223.66,0.0,281.31999999999266
5473.0,223.66,0.0,281.31999999999266
5474.0,223.66,0.0,281.31999999999266
5475.0,223.66,0.0,281.31999999999266
5476.0,223.66,0.0,281.31999999999266
5477.0,223.66,0.0,281.31999999999266
5478.0,223.66,0.0,281.31999999999266
5479.0,223.66,0.0,281.31999999999266
5480.0,223.66,0.0,281.31999999999266
5481.0,223.66,0.0,281.31999999999266
5482.0,223.66,0.0,281.31999999999266
5483.0,223.66,0.0,281.31999999999266
5484.0,223.66,0.0,281.31999999999266
5485.0,223.66,0.0,281.31999999999266
5486.0,223.67,0.0,281.31999999999266
5487.0,223.67,0.0,281.31999999999266
5488.0,223.66,0.0,281.31999999999266
5489.0,223.66,0.0,281.31999999999266
5490.0,223.66,0.0,281.31999999999266
5491.0,223.66,0.0,281.31999999999266
5492.0,223.66,0.0,281.31999999999266
5493.0,223.67,0.0,281.31999999999266
5494.0,223.66,0.0,281.31999999999266
5495.0,223.67,0.0,281.31999999999266
5496.0,223.67,0.0,281.31999999999266
5497.0,223.67,0.0,281.31999999999266
5498.0,223.67,0.0,281.31999999999266
5499.0,223.67,0.0,281.31999999999266
5500.0,223.66,0.0,281.31999999999266
5501.0,223.66,0.0,281.31999999999266
5502.0,223.67,0.0,281.31999999999266
5503.0,223.67,0.0,281.31999999999266
5504.0,223.67,0.0,281.31999999999266
5505.0,223.67,0.0,281.31999999999266
5506.0,223.67,0.0,281.31999999999266
5507.0,223.67,0.0,281.31999999999266
5508.0,223.67,0.0,281.31999999999266
5509.0,223.67,0.0,281.31999999999266
5510.0,223.67,0.0,281.31999999999266
5511.0,223.67,0.0,281.31999999999266
5512.0,223.67,0.0,281.31999999999266
5513.0,223.67,0.0,281.31999999999266
5514.0,223.67,0.0,281.31999999999266
5515.0,223.67,0.0,281.31999999999266
5516.0,223.67,0.0,281.31999999999266
5517.0,223.67,0.0,281.31999999999266
5518.0,223.67,0.0,281.31999999999266
5519.0,223.67,0.0,281.31999999999266
5520.0,223.67,0.0,281.31999999999266
5521.0,223.67,0.0,281.31999999999266
5522.0,223.67,0.0,281.31999999999266
5523.0,223.67,0.0,281.31999999999266
5524.0,223.67,0.0,281.31999999999266
5525.0,223.67,0.0,281.31999999999266
5526.0,223.67,0.0,281.31999999999266
5527.0,223.67,0.0,281.31999999999266
5528.0,223.67,0.0,281.31999999999266
5529.0,223.67,0.0,281.31999999999266
5530.0,223.67,0.0,281.31999999999266
5531.0,223.67,0.0,281.31999999999266
5532.0,223.67,0.0,281.31999999999266
5533.0,223.67,0.0,281.31999999999266
5534.0,223.67,0.0,281.31999999999266
5535.0,223.67,0.0,281.31999999999266
5536.0,223.67,0.0,281.31999999999266
